ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
203346,1.0,5.0,PSYCH3213,"Apr 23rd, 2020", Yes, Not Mandatory, D, No, Yes,"['TEST HEAVY', 'LECTURE HEAVY', 'TOUGH GRADER']",I would never take her in my life. I hated this professor she was the worst possible that anyone could have for developmental psych. I feel if I had a better teacher and wasn't a tough grader I would have excelled.
203346,2.0,5.0,PSYCH3213,"Mar 15th, 2018", Yes, Mandatory, C, No, Yes,"['GET READY TO READ', 'TEST HEAVY']",Be sure to have had a few psych classes before taking this course! It says its a second level course but she told us herself that this course is supposed to be senior to graduate level. She makes this course hard. I had her for Social Psych and she was impossible to learn from. Her notes were confusing and she was kind of dry. Try for someone else
203346,4.0,4.0,PSYCH1003,"May 11th, 2017", Yes, Mandatory, A, Yes, Yes,"['PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS."", 'AMAZING LECTURES']","If you show up, listen, and participate in lecture you will do well. Her tests are difficult but if you understand the concepts in lecture, you'll get through them. I really enjoyed her class and will take her again."
203346,3.0,4.0,PSYCH3213,"Apr 22nd, 2017", Yes, Mandatory,, No, Yes,"['TOUGH GRADER', 'TEST HEAVY', 'GRADED BY FEW THINGS']","No, her classes are not easy. However, she rarely came to class being due to the fact she was gone often taking care of a family member. This made it very difficult to prepare for tests because various subs were teaching us different methods that did not line up with her's. Be ready to put in some serious work in order to get maybe a B."
203346,1.0,5.0,PSYCH1003,"Nov 29th, 2016", Yes, Mandatory,, No, Yes,"[""SKIP CLASS? YOU WON'T PASS.""]","She walked into the first day of class and said ""You'll probably get a C in this class,"" which is not encouraging. I studied my butt off for this class and still only got mediocre results. Try to get somebody else if you can."
203346,5.0,2.0,2423,"Dec 16th, 2014", Yes, Mandatory, A,, Yes,[],"She's so helpful and she loves when people go to her office and ask for help. Her classes are so much better if you participate and talk to her. She's really nice, just stay off your phone in class. Her classes are my favorite!"
203346,5.0,4.0,2423,"Dec 16th, 2014", Yes, Not Mandatory,,, Yes,[],"Mindy Burgess is a great professor. Her classes are not easy, but if you attend and pay attention you will be fine. She is willing to help and genuinely cares about you and your performance in her class. The only reason students don't like her is because she teaches difficult classes and lazy students do not want to work. I highly recommend her!"
203346,3.5,2.0,PSYCH3213,"Aug 26th, 2013", No,, B+,,,[],"Her lectures were pretty good - she told a few small stories and covered the basics without boring us to death. Pay attention to the schools of thought in Psychology and make sure you have them down, as those will be on every test she gives you. She offers some chances for bonus points on occasion, but don't wait until the end of the semester."
203346,3.5,4.0,DEVPSYCH,"Apr 17th, 2013", Yes,,,,,[],"Dr. Burgess definitely knows her information, and keeps class interesting. Her tests are all comprehensive, and pretty difficult!! Must study a lot!"
267090,5.0,1.0,CHEM1004,"Apr 15th, 2022", N/A, Not Mandatory, B+, Yes, Yes,"['EXTRA CREDIT', 'AMAZING LECTURES', 'INSPIRATIONAL']",Professor Esjornson you are very missed! Thank you for taking your time to be a wonderful professor throughout the years and to me and other students this spring semester!
203346,2.0,5.0,PSYCH3213,"Oct 22nd, 2012", Yes,,,,,[],"Hated this class with her, she was not really thorough about what she wanted for tests, I studied constantly and still received a D for the course. Would not recommend. She has a sense of humor but that isn't going to help a student pass or learn."
203346,2.0,4.0,PSYC3033,"Aug 21st, 2011", Yes,,,,,[],"Pretty much disliked the entire semester. She's funny, but not helpful if you're clueless about most everything."
267090,5.0,2.0,CHEM1004,"Mar 31st, 2022", Yes, Mandatory, A, Yes, Yes,"['GET READY TO READ', 'PARTICIPATION MATTERS', 'CARING']","Dr. Esjornson was the best chem professor I ever had. I took his Gen Chem and Gen Chem I and loved both classes. If you read the book, go to class, do the homework, you will be fine. He teaches you at a great pace and is not intimidating to students. I always felt I could ask questions. Loved his labs too, taught the basic lab skills for success."
203346,2.0,3.0,CHPSY2216,"Apr 23rd, 2009", Yes,,,,,[],"the class of hers i took was online, but she still never made herself very approachable for help."
267090,4.0,3.0,CHEM1203,"May 6th, 2019", Yes, Mandatory, B+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'ACCESSIBLE OUTSIDE CLASS', ""SKIP CLASS? YOU WON'T PASS.""]","He's super cool and gives bonus points for wearing SWOSU shirts or Hawaiian shirts. His tests are pretty difficult, but if you do the Mastering Assignments before them it helps a lot. Don't let them add up because they take forever to do and the late fee will hurt you. He has practice exams that are helpful also. His lab is easy. GO TO CLASS!!!"
203346,5.0,3.0,DPSYDPSY,"Nov 21st, 2008", Yes,,,,,[],"Excellent teacher. Don't take her if you can't attend class regularly. Tests include much of lecture, as well as text. Enjoyed her class. Learned much."
267090,3.0,5.0,CHEM1203,"Jan 16th, 2018", Yes, Mandatory,, No, Yes,"['GIVES GOOD FEEDBACK', 'ACCESSIBLE OUTSIDE CLASS']","Dr. Esjornsons class was much more difficult than I expected it to be. Chemistry was never a struggle for me, but this class was. He doesnt cover what is on the homework well in class. I went to tutoring 2-3 times a week for hours and barely passed with a C. He gives old exams, but they do not cover everything he will put on the tests."
203346,5.0,2.0,PSYCHDEV,"Jul 14th, 2007", Yes,,,,,[],"Jul 14th, 2007"
267090,3.0,2.0,CHEM1303,"Jan 4th, 2017", No, Not Mandatory, A, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'LOTS OF HOMEWORK', 'EXTRA CREDIT']","Took him for Gen Chem I, and made an A in his class. However, I did take AP Chem in high school. He likes to ramble and that makes it hard to pinpoint what the test is about. You'll make a good grade if you actually study and do the homework assignments BEFORE THE TEST. He give's you previous tests, but be careful because he always adds extra stuff"
203346,4.5,2.0,PSYCH1003,"Sep 20th, 2006", Yes,,,,,[],Great teacher. She explains things well and the exams aren't that bad. She has great stories and keeps things pretty interesting. I plan on taking her again.
267090,3.5,3.0,1252CHEM1,"Oct 8th, 2014", Yes, Mandatory, Not sure yet,, Yes,[],"This man is the absolute best Chem lecture professor I have ever had! He is great at finding real world experiences to relate his lecture to. He has a sense of humor and rarely teaches from a power point. He is upfront and tells you that all tests and quizzes will be on ""___"" day every week so your are always prepared. Rarely gives homework."
203346,2.0,5.0,ADVPSYCH,"Feb 27th, 2006",,,,,,[],I Hated her and I hated her class. She is a horrible teacher. I know of several people who have dropped their Psych major b/c of her.
203346,1.5,3.0,CHILDPSYCH,"Dec 29th, 2005",,,,,,[],Okay teacher! didn't seem to want to help very much at all.
267090,4.5,3.0,CHEM1004,"Apr 9th, 2014", Yes, Mandatory, Not_Sure_Yet,,,[],Dr. Esjornson is a great professor! He goes over it slowly and thoroughly. He tells you exactly what is going to be on the quiz and exams. He gives you a quiz every week (usually Wednesday)to make sure you understand the topic. I think the quizzes help out a lot because you can see if you understand the concept before taking the big exam.
203346,4.0,3.0,PYSCHOLOGY,"Aug 30th, 2005",,,,,,[],She is an awesome teacher and she really helps u out alot
267090,5.0,1.0,1303,"Nov 24th, 2013", Yes,,,,,[],"His class is an easy A if you just study your notes and the old tests!His old test are not exactly like the real test, but it's mostly similar. For the people who didn't do so well in his class was because they didn't even try. Overall, you guys won't have a hard time if you either took him for General Chem 1 or 2."
203346,1.0,5.0,DEVPSY,"Apr 7th, 2005",,,,,,[],"Apr 7th, 2005"
267090,5.0,3.0,CHEM1203,"Aug 2nd, 2012", Yes,,,,,[],"Fantastic teacher and keeps you entertained with quirky jokes if you catch them. I took him over the summer, he has a very good way of explaining things."
203346,5.0,2.0,GENPHSYCH,"Jan 29th, 2005",,,,,,[],"Her tests are hard if you don't study, but she holds study sessions before each one, and you can ask as many questions as you want. She likes it when you speak up in class and act interested. I'd take her again, without a doubt."
267090,3.0,4.0,CHEMI1203,"May 12th, 2009", Yes,,,,,[],"Starting on day 1 you will have online homework assigned.It states it in your sylibus - DONT IGNORE IT! He will mention it breifly the 1st day. This class was hard for me even though I got a B. The teacher is funny and nice, but he doesn't explain in great detail. Be proactive and teach yourself what you don't know!!! The school tutors are helpful."
203346,3.5,3.0,PSYCHOFWOMEN,"Jan 14th, 2005",,,,,,[],"I thought that she was a very caring teacher and she does make her classes fun. ALTHOUGH, if you do one thing wrong, she holds grudges and remembers them when she grades your tests."
267090,3.5,3.0,CHEM1241,"May 5th, 2009", No,,,,,[],"I enjoyed Dr. Esjornson's labs for the most part. A couple of them are pretty tough. He's pretty easygoing and laid back--has a sense of humor. Much more of a people person than his wife, Mrs. Dr. Esjornson."
203346,5.0,1.0,PSYCH,"Sep 1st, 2004",,,,,,[],"her classes are very easy, if you can take her"
267090,3.0,4.0,CHEM1303,"Aug 14th, 2008", Yes,,,,,[],very nice...Study hard and you'll be fine. I rarely studied and came out with a B.
203346,1.0,5.0,ELEMPSYCH,"May 12th, 2004",,,,,,[],"May 12th, 2004"
267090,4.5,3.0,CHEMILEC,"Oct 30th, 2007", Yes,,,,,[],I loved Dr. Esjornson... He made the class easy. there are quizes every week but they are extremely easy... He goes slower than the other prof. and he is more than willing to help you if you just ask.
203346,3.5,2.0,GENPSYCH,"Dec 11th, 2003",,,,,,[],"her class is pretty easy, she doesn't really take roll but you have to be there b/c she doesn't really teach straight out of the books, tests are kinda based on her notes that she gives instead of the book. i would take more of her classes if i could"
267090,3.5,3.0,CHEMIILECTURE,"Mar 28th, 2006",,,,,,[],"I'm dropping out with a W in his class bc I have a C, but even I have to admit, if I had just went to class everyday and listened, I probably could've made a B. His quizzes are easy and they're worth 200 points. He definitely made the class passable, but I just didn't take the opportunity. I like his lectures too."
203346,5.0,1.0,GENDEVPS,"Dec 3rd, 2003",,,,,,[],"She's awesome,I love her. I would take all her psych classes if i could. I had her 4 both gen psyc,& dev. psyc,She is always helpful,she gives a lot of bonus work 2 help bring up ur grades, and she makes it easy 2 do well,& cares 4 her students. TAKE HER!"
267090,5.0,2.0,PHYSCIENCE,"Dec 14th, 2005",,,,,,[],"I really liked Dr. Esjornson. At the beginning of the semester, I was worried that the class would be difficult, but it's definitely easy to make an A. With the class worth 4 credit hours, he can't make it a blow off class. I learned SO much, too!!"
267090,2.5,3.0,CHEMIILECT,"Sep 20th, 2005",,,,,,[],"Nice guy, but geez! It's been 4 weeks and I haven't learned a single thing! Now I have an exam and don't even know how to study for it! His lectures are pure randomness without a point. It's basically, teach yourself Chem. II outside of class. I had to look at notes of a friend from another professor to learn most of the stuff I know now! What a wreck."
267090,5.0,2.0,CHEMLAB,"Aug 31st, 2005",,,,,,[],"Aug 31st, 2005"
267090,2.0,3.0,PHYSCIEN,"Mar 5th, 2004",,,,,,[],this class was okay. dry sense of humar. he was turely different.test and quizes okay. would mix the old quizes and test to make new ones.made it easier.
