ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
713492,2.0,1.0,PSYCOLOGY,"Jan 4th, 2006",,,,,,[],He reads straight from the book and the tests are straight from the book
164500,4.5,3.0,CHEM1215,"Sep 25th, 2003",,,,,,[],Nice guy--makes chemistry practical--good for visual learners!
164500,5.0,3.0,CHEM1215,"Jul 1st, 2003",,,,,,[],"Jul 1st, 2003"
164500,5.0,2.0,CHM1215,"Mar 12th, 2003",,,,,,[],"Devotes his free time to helping students. Does NOT hide in the transient teachers office. Makes himself available by coming to class 60 to 45 minutes early to answer questions. Very, very helpful."
164543,2.0,3.0,MGT178,"Apr 8th, 2019", Yes, Mandatory, B+, No, Yes,"['LOTS OF HOMEWORK', 'PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS.""]",She is an okay teacher the slide shows helped a lot when it came to taking the tests. The online discussions were very good but I never really knew if I answered the questions right or not.
164543,2.0,2.0,MGT142,"Apr 8th, 2019", Yes, Mandatory, A, No, Yes,"['LOTS OF HOMEWORK', 'PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS.""]",This class was very easy as long as you did your homework. Set reminders for the assignments that are due on Friday because she will not have them posted on canvas for you. She wants to treat her classes as a real job but I believe she is at least twice as strict about things than any boss would be.
164543,5.0,2.0,BIO1114,"Apr 14th, 2017", No, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'CLEAR GRADING CRITERIA', 'CARING']",Great class and great instructor! Explains multiple times what will be on a test and overall is very interested in the subject at hand. She will go out of her way to help everyone even if you do not ask for it. She remembered everyone's names by the second week (about 40 people)of lecture if that alludes anything...
164543,5.0,2.0,BIO1114,"Jan 7th, 2017", No, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'CLEAR GRADING CRITERIA', 'LECTURE HEAVY']","She uses lecture print outs to fill in as lecturing but also a lot of board lecturing. Hand will be tired after her class, but she's worth taking. Her exams are easy. Lab with her is a breeze, she doesn't take it too seriously. She won't admit to it, but she grades on the curve on lab exams."
164543,5.0,3.0,BIO1114,"Sep 19th, 2016", No, Mandatory, B+, Yes, Yes,"[""SKIP CLASS? YOU WON'T PASS."", 'AMAZING LECTURES', 'CARING']","I loved Mrs. Reynolds! She was hands down best instructor I've ever had so far. She made Biology class easy and understandable. Also, she makes the notes for you and all you have to do is fill in the blanks and that's exactly how her test look. The lab test are a little outrageous sometimes, but she does'nt make them and is willing to help."
164543,5.0,3.0,BIO1114,"Apr 21st, 2016", No, Mandatory, A+,, Yes,[],Mrs. Reynolds really wants her students to succeed! I highly recommend having her as a teacher. Helped me through biology.
164543,5.0,3.0,BIO1114,"Sep 10th, 2015", No,, B,, Yes,[],"I was not the best at biology, I'm kind of surprised I made a B. But she is literally the best professor at OCCC. I went in before class to get help and she was always there for me, and extremely encouraging. She is an awesome human being. She teaches because she wants to be there and she's really funny. If you can, get her this class!"
164543,4.5,2.0,1114,"Dec 13th, 2014", No,,,, Yes,[],If you struggle with biology at all take her class! She is so helpful and great at explaining biology in a way that's easy to understand. She is extremely friendly and always willing to help her students in any way she can. She is also funny and makes class fun!
164543,5.0,1.0,BIO1124,"Nov 5th, 2014", Yes, Mandatory, A+,, Yes,[],Attendance: Mandatory
164543,5.0,1.0,BIO1114,"Dec 19th, 2013", No, Mandatory, A+,,,[],Nothing that hasn't already been said. Reynolds is the best non-major Bio professor out there. Get her if you can!
164543,4.5,2.0,BIO1114,"Nov 30th, 2013", No,,,,,[],Took this course over the summer of 2013 and it was only summer course I could stand.
164543,5.0,2.0,BIO1113,"May 6th, 2013", No,,,,,[],"I absolutely hated biology prior to Professor Reynolds class. She truly wanted you to learn and did everything she could to get you a good grade. She taught all you needed to know, no more, no less. On top of that she was justa genuinely sweet, funny, smart person that everyone should have the pleasure of taking from. Highly recomend."
164543,5.0,3.0,BIO1114,"Apr 24th, 2013", No,,,,,[],Mrs. Reynolds is an excellent professor. The expensive textbook isn't required. She provides handouts to fill out during lecture that cover all the course objectives. The lecture tests come from these handouts. She won't provide students who missed classes the handouts. Almost the entire grade is based on lecture tests so be prepared on test days.
164543,5.0,3.0,BIO1114,"Dec 3rd, 2012", Yes,,,,,[],You are expected to attend class. She is very approachable and willing to help. Mrs. Reynolds is an experienced instructor and definitely knows the material. I loved her teaching style & learned so much.
164543,5.0,1.0,BIO1114,"Aug 21st, 2012", Yes,,,,,[],Easiness5 Helpfulness5 Clarity5 Rater Interest5 Professor Reynolds is simply amazing. She really knows how to teach a class. I learned so much in her class and it wasn't that difficult. I wish I could take her with me when I transfer to Francis Tuttle.
164543,5.0,4.0,BIO1114,"Jun 14th, 2012", Yes,,,,,[],Very helpful & knows the subject matter. I loved her. Take her---she's the best.
164543,5.0,1.0,BIO1114,"May 6th, 2012", Yes,,,,,[],"mrs reynold is amazing teacher i love her class easy, easy, easy"
164543,5.0,1.0,BIO1114,"Dec 7th, 2011", No,,,,,[],Professor Reynolds is simply amazing. She really knows how to teach a class. I learned so much in her class and it wasn't that difficult. I wish I could take her with me when I transfer to my university.
164543,5.0,1.0,BIO1114,"Oct 27th, 2011", No,,,,,[],"Great teacher if you just want to get through the class. Very funny and nice. Presents Bio in a simple, folksy manner. Made the group lab incredibly easy as well. Definitely take group lab over independent! Because I took this class, I get to skip a crazy hard Zoology class at the school I transferred to! Can't complain about that. Text not used."
164543,5.0,1.0,BIO1114,"May 3rd, 2011", No,,,,,[],One of the best lecture classes I have attended. Ms. Reynolds is crazy funny and wants to make biology as easy to learn as possible. Her handouts are the key to the class. She used the textbook a couple times in the whole semester. Know her chapter handout reviews and you have it made! She does tell you that her BIO1114 is not for Biology Majors.
164543,5.0,1.0,BIO1011,"Apr 20th, 2011", Yes,,,,,[],"Fantastic teacher! She really knows her stuff and yet she's great at breaking it down into an easy to understand learning format for her students, something I've found many teachers of science are unable to master. She doesn't go to fast leaving you feeling lost. She gives study guides for all tests. If you can manage to fill out a blank study guide without looking at your notes then you'll have no problem earning A's on her tests. There's never anything on a test that's not in the study guide."
164543,5.0,3.0,GENBIO,"Aug 25th, 2010", Yes,,,,,[],Wonderful teacher. Available for advice even when you are out of her class:)
164543,5.0,3.0,BIO1114,"Aug 10th, 2010", Yes,,,,,[],"Great teacher! She always makes every lecture/lab very fun to go to. Her handouts follow the textbook & lecture. Everyone talked in this class because she is so nice, witty, and friendly and is willing to give suggestions on how to do well for every exam. She simplifies biology so that it is crystal clear to understand a difficult subject!"
164543,5.0,2.0,BIO1114,"Apr 13th, 2010", Yes,,,,,[],"She is a very nice lady, although she always makes joke of herself as a hundred year old one. she is humour, easy going. She always gave us the handouts, most part of the test were included, but if you want to get a 100, you still have to read the textbook. She gave you 10 points for attending the lab class. Take her class--you would not regret."
164543,5.0,1.0,BIO1114,"Apr 7th, 2010", No,,,,,[],"Prof. Reynolds is an extremely nice lady!! She explains every lesson very well! She gives you handouts (notes) which will be the exact same things on every test! If you want to make an Easy A in Bio, this is the class you need! All is recomended is great that you have great memorization (for the test) and great ears to listen to lectures!Fun& Easy!"
164543,5.0,1.0,BIO1114,"Dec 8th, 2009", No,,,,,[],I wish every professor could be like Mrs. Reynolds. She is very clear on her lectures. Most of the stuff on the tests are material from the handouts she gives to everyone. She is also very funny and just an all around nice lady. Take her if you want to make a good grade in Biology.
164543,5.0,2.0,BIO1114,"Dec 8th, 2009", No,,,,,[],"I loved this teacher so much! I missed a test and she called me to make sure everthing was okay and to set up a time for me to make it up, and she gave me like three weeks! She is a good teacher and has a good sense of humor!"
164543,5.0,1.0,BIO1114,"Nov 16th, 2009", No,,,,,['BEST TEACHER!!'],"Nov 16th, 2009"
164543,5.0,1.0,BIO1114,"Nov 3rd, 2009", No,,,,,[],"I LOVE HER. Everyone loves her!! She is so down to earth and helpful.. she makes biology fun and enjoyable! TAKE THIS TEACHER. If I could take her for all of my classes, I WOULD! :) very awesome. She is not a push-over though! She wants everyone to do good."
164543,4.5,1.0,BIO1114,"Apr 27th, 2009", No,,,,,[],This is an easy class. Don't even need to buy or read the book. Just study the handouts she gives you. Have to go to all your labs but she gives you full points just for coming and is very helpful. I hated the idea of labs but she makes it easy.
164543,5.0,3.0,BIO1214,"Apr 8th, 2009", No,,,,,[],"I loved this class. Prof. Reynolds is nice, helpful, and teaches with a sense of humor and examples that help you retain the information. She gives study guides for tests. I highly recommend this teacher for anyone."
164543,5.0,2.0,BIO1113,"Jul 24th, 2008", No,,,,,[],"Very easy, but you HAVE to go to every class! This is a very ""high school"" class in that she gives you all the information and then practically tells you exactly what is on the test. This makes the tests very easy, but you have to study... or at least look over your handouts."
164543,5.0,1.0,BIO1113,"May 16th, 2008", No,,,,,[],"Great fast track class, not there all day. Handouts are given to fill in during lecture. Easy A, just do the handouts and study. Nice and informative. Lets you know whats on the test. Hated to see the class end so soon!"
164543,5.0,1.0,BIO1114,"Oct 16th, 2007", No,,,,,[],she is a study guide test teacher. books are not hardlr used and her classes are easy to understand
164543,5.0,1.0,BIO1114,"May 23rd, 2007", No,,,,,[],"I enjoyed Ms. Reynolds. Good sense of humor, good teacher, nice lady, test are mostly memorization. Glad I took her class. Thank you ms. Reynolds."
164543,5.0,1.0,BIOINTR,"Dec 16th, 2006", No,,,,,[],she gives you handouts that have everything you need to know for the test. the tests and the handouts are almost just alike. some stuff is left off but she tells you what you need to know.
