ID,Quality,Difficulty,Class_Name,Date_Taken,textbook,attendence,grade,take_again,credit,Tags,Comment
353718,5.0,2.0,SPAN1004,"Jan 4th, 2017", Yes, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', ""SKIP CLASS? YOU WON'T PASS."", 'CLEAR GRADING CRITERIA']",I have taken Spanish before and this class was a total breeze. Professor Rubio is very nice as long as you attend class and check Harvey each night. She usually does not check homework and she will go over it in class. She's very fun and there was never a dull moment in this class. Very willing to help students outside of class!
353718,4.0,3.0,SPAN1004,"Oct 24th, 2016", Yes, Mandatory, A+, Yes, Yes,"['PARTICIPATION MATTERS', ""SKIP CLASS? YOU WON'T PASS."", 'LOTS OF HOMEWORK']","Karen is great! You do have nightly homework, but it is normally already discussed in class. Class is mandatory and there is participation but it isn't hard to do well."
353718,5.0,2.0,SPAN2013,"Oct 18th, 2016", Yes, Mandatory, A+, Yes, Yes,"['GIVES GOOD FEEDBACK', 'PARTICIPATION MATTERS', 'LOTS OF HOMEWORK']","Great professor! I had her for Intermediate 2, and she's very active in the classroom. Lots of homework, but it really helps if you're minoring in spanish. Would recommend to anyone."
353718,5.0,3.0,SPAN3003,"May 10th, 2014", Yes, Mandatory, B+,,,[],Incredible teacher. Fun class. I took the Intermediates which were super easy from her but I thought Composition was pretty difficult. Very understanding about due dates. Teaches well and is not judgmental at all. Definitely my Rec. Of all the spanish instructors at Tulsa
353718,5.0,1.0,SPAN2003,"Jul 28th, 2009", Yes,,,,,[],"Very nice lady, great teacher, fun class."
353718,5.0,1.0,SPAN04,"Dec 12th, 2006", Yes,,,,,[],"Great teacher. Just show up to class and participate to show her that you're trying and that's half the battle. Do homework, tests are straightforward and are over exactly what you covered in class."
353718,5.0,3.0,BEGSPANII,"Jul 24th, 2006",,,,,,[],She's pretty hot. Learned alot too. Did I mention she's hot?!
353718,5.0,3.0,SPANISH,"Dec 3rd, 2005",,,,,,[],Ella es muy caliente.
353718,5.0,3.0,SPAN,"Dec 14th, 2004",,,,,,[],"I had Professor Rubio almost 5 years ago.... I can't believe people still call her ""Phoebe""!! I have a masters degree in Spanish and all because of Professora Rubio. She is the best teacher I have ever had and I owe her a lot! I encourage everyone to take her even if you don't like Spanish."
353718,5.0,3.0,SPAN2003,"Oct 19th, 2004",,,,,,[],Profe Rubio is a great professor. She is unbelievably patient and not above explaining anything over and over again. Her classes were fun and informative and I made it a point to take a class from her whenever possible!
353718,5.0,3.0,SPAN1014,"Jul 12th, 2004",,,,,,[],Rubio is an awesome professor! She always takes the time to explain things properly but still teaches a fun class.
353718,5.0,1.0,SPANISH,"May 30th, 2004",,,,,,[],karen rubio is one of the most inspiring teachers i have ever had. she is so understanding and does not think she is above explaining the easiest of situations. she helped me thru my horrid freshman year and i will never forget it. GOTTA LOVE PHOEBE!
353718,5.0,1.0,3003,"Mar 31st, 2004",,,,,,[],My favorite professor ever!
353718,5.0,2.0,SPAN3003,"Feb 15th, 2004",,,,,,[],Fun class where you learn a great deal too. Plus she is extremely helpful.
354757,5.0,4.0,QM2023,"May 9th, 2020", Yes, Not Mandatory, A+, Yes, Yes,"['GRADED BY FEW THINGS', 'CLEAR GRADING CRITERIA', 'CARING']","Not a lot of room for error in this class, you can only miss 30 ish points the entire semester to get an A. He does give great partial credit, and depending on the class grade he'll give a couple of points back. Quizzes are insanely hard, it makes me question if i actually know how to read. Tests are much easier and similar to what we do in class."
354757,4.0,5.0,QM3023,"May 9th, 2020", Yes, Mandatory, Not sure yet, No, Yes,"['GIVES GOOD FEEDBACK', 'GRADED BY FEW THINGS', 'TEST HEAVY']","While Professor Urban is a great professor in class, he really fell short when we switched to online courses. He cancelled class for basically 3 weeks while he figured out what to do and then bombarded us with hour+ lecture videos all at once while making assignments due quickly over material we hadn't seen in weeks. His exams are excruciating."
354757,5.0,4.0,QM2023,"Jan 12th, 2020", Yes, Mandatory, B+, Yes, Yes,"['GET READY TO READ', 'GRADED BY FEW THINGS', 'TEST HEAVY']","While his class was difficult, he taught the material in depth and made me feel solid on every topic. He doesn't assign homework but he gives you recommended problems to work and has detailed answers provided on Harvey. Always willing to help! Overall a great professor."
354757,3.0,4.0,STAT2,"Oct 30th, 2018", Yes, Not Mandatory, Drop/Withdrawal, No, Yes,"['ACCESSIBLE OUTSIDE CLASS', 'TEST HEAVY', 'GRADED BY FEW THINGS']",Professor urban is a great guy. The course doesnt include any homework it is optional. The test quizzes and the study cass are everything. Test are hard are quizzes as well 10 out of 20 drop out the class the semester i was enrolled.
354757,1.0,5.0,STAT2,"Oct 3rd, 2016", Yes,,, No, Yes,"['TOUGH GRADER', 'TEST HEAVY', 'LECTURE HEAVY']",Don't take this course with him. He doesn't gave much examples that will be connected or related to the Quizzes and Exams. The way he put the questions for the Quizzes/Exams is really confusing and it's hard to understand.
354757,4.5,4.0,STATII,"Nov 1st, 2013", No, Mandatory, Not_Sure_Yet,,,[],"This professor is awesome. Even though the class is hard, he makes it as clear and eaasy as possible. He is probably the best professor that I have had as far as being able to teach in a way that understnading is clear. I have done well with his class considering the horrible professor I had for Stat I."
354757,4.0,3.0,QM3023,"Oct 6th, 2011", Yes,,,,,[],"Great professor, especially for such a complicated and demanding subject. Definitely my favorite business school professor. He is truly a teacher who cares about the subject and his students!"
354757,3.5,5.0,STATII,"Jul 8th, 2007", Yes,,,,,[],"Prof Urban is a very nice man, but this course is extremely difficult. He does his best to help you out and is more than happy to meet with you outside of class, usually anytime. Be ready to do A LOT of studying and preparing for this course, if you dont, you probably will not pass."
354757,4.5,4.0,STATII,"Dec 20th, 2005",,,,,,[],Difficult class and covers a lot of material. Professor Urban knows his stuff and is nearly always available to meet if you need help or get stuck. The course is difficult and not very fun but Urban is very fair and accessible.
354757,5.0,3.0,STAT2,"Apr 11th, 2005",,,,,,[],To the TU administration: He NEEDS to be teaching Stat 2!!! He is awesome!
354757,5.0,3.0,QM,"Sep 1st, 2004",, Mandatory, Not_Sure_Yet,,,[],No wonder he was teacher of the year! He is a great teacher and I wish I would have had him for Stat 1
354757,5.0,5.0,STATII,"Feb 17th, 2004",,,,,,[],Professor Urban is the best professor at TU. I wish I could have had him for Stat 1. I probably would have been an A student and actually ENJOYED Statistics. Too bad he can't teach Stat 1 instead of 2. Students would have a much better understanding.
354760,5.0,2.0,MKTG3003,"Apr 10th, 2012", Yes,,,,,[],Great professor! Clearly explains everything in a manner which interests the students. Big on examples. Very helpful outside class. Right Right?
354760,4.5,3.0,B2BMKGT,"May 21st, 2004",,,,,,[],"Dr. Jackson always has a fun class, the course work can be difficult from time to time, but he is always there to help."
354760,5.0,3.0,B2B,"Feb 17th, 2004",,,,,,[],Dr. Jackson is a meat and potatoes prof. He doesn't hide anything. I like that .
356198,1.0,5.0,REALPROPERTY,"Aug 29th, 2014", No,,,,,[],"Awful. Spent entirely way too much time on the types of estates, and hardly covered anything else. She was weird and had a very bland teaching style."
356198,4.5,3.0,PROP1,"Aug 3rd, 2012", Yes,,,,,[],"Eccentric, but knowledgeable. Class was very interesting and informative. She tends to call on front rows more often than back rows. You'll learn the material if you pay attention and put effort in, but the exam will still murder you."
356198,3.0,4.0,PROP101,"May 1st, 2010", Yes,,,,,[],"Professor Mansfield is super eccentric, it's like she walked out of the pages of Hogwarts. Which, by the way, was one of the subjects on the final exam. Feedback I've heard is that she's hard for men to understand but if you appreciate eccentricities and crazy clip art, bizarre outfits, etc, then she'll keep you relatively interested."
356198,1.5,5.0,PROPERTY,"Apr 11th, 2005",,,,,,[],Her slides are distracting. She does not teach in a coherent manner. You'd better hope you get Zedalis instead.
356198,1.0,3.0,PROPERTY,"Dec 21st, 2004",, Mandatory, A,,,[],i could have just read the book and not set foot in that class and still done just as well. she hindered my learning more than helped.
356198,1.5,5.0,PROPERTY,"Feb 21st, 2004",,,,,,[],"Feb 21st, 2004"
373107,3.5,2.0,COMM2723,"Nov 10th, 2015", Yes, Mandatory, Not sure yet,, Yes,[],"He is old and makes a lot of jokes that aren't really funny, but if you laugh he will like you. He gives a lot of readings but there aren't any tests. He will call on you to participate especially if you sit in the front or near the door. Overall a really easy class if you just show up and do the work. He uses a book he wrote in grad school."
373107,3.0,2.0,COMM2423,"Mar 25th, 2015", Yes,,,, Yes,[],"Boring to listen to, but makes some off the wall comments that are hilarious. As long as you do the work and speak up in class you will get a good grade. Ask him for help, he loves talking to students. Be ready to have the same ideas lectured about repeatedly"
373107,4.0,2.0,COMM,"May 7th, 2014", Yes, Mandatory,,,,[],"Dr. Coward is an awesome guy. His classes might be boring to sit in, but they are totally worth it. He can be confusing sometimes but he is easy to talk to and is willing to help out anyone. Attendance is not mandatory but he will definitely notice if you are absent and will call you out! I suggest you take any of his classes that you can!"
373107,1.0,4.0,COMM2723,"Oct 11th, 2010", Yes,,,,,[],His class is ridiculously boring and because the material is so repetitive it's hard to continue getting good grades on the papers because you just get bored with the same material.
373107,4.5,2.0,COMMNEWS,"Dec 26th, 2006", Yes,,,,,[],"nice and helpful, fairly easy to get a good grade"
373107,3.0,1.0,FS1973,"Oct 23rd, 2006", Yes,,,,,[],"Dr. Coward, in my exposure to him, has a tendency to ramble about things that are incomprehensible, irrelevant, or obvious. His class was listed as a discussion class, but he used all student comments as nothing more than jumping-off point into an expansive lecture, typically on something wholly unrelated to the original comment."
373107,3.5,2.0,FS1973,"May 11th, 2006",,,,,,[],"Dr. Coward is a very nice man and the class was easy, just horrendously boring. He lectured more than he should have for it supposedly being a discussion class, and he tends to be very redundant when he speaks, so actually attending the class seems pointless. He knows what he's doing but didn't offer much real help with our writing."
373107,3.0,4.0,DOCUMENTARY,"Aug 24th, 2005",,,,,,[],"Aug 24th, 2005"
373107,2.5,4.0,COM,"Mar 28th, 2004",,,,,,[],"Very jittery, hard to understand...Very smart man, head of comm department...Stutters and difficult to comprehend"
385050,1.0,5.0,MGT3003,"Oct 17th, 2016", Yes, Mandatory,, No, Yes,"['TOUGH GRADER', 'GET READY TO READ', 'TEST HEAVY']","Hardest class at TU, she doesn't cover on exam what she lectures in class. Avoid her as much as you can. She thinks management is accounting, makes you work your butt off to the hell."
385050,4.0,2.0,BUS1001,"Nov 10th, 2015", No, Mandatory, A+,, Yes,[],"This is a business orientation class that only has a few assignments, but they are very easy and the class is only 5 weeks. She has a lot of guest lecturers come in. There is a group project that is fairly easy if you do the work. Pass/ Fail class not hard to pass."
385050,5.0,1.0,BUS1013,"Aug 26th, 2015", Yes, Mandatory, A,, Yes,[],"I enjoyed this class. She tries to be interactive and keep students engaged. Some of the lectures are really boring, she usually sticks to power points. She notices who comes to class and will know your name. Read the very end of the chapter, that's where the short answers test questions come from. 1 big group project at the end, get good partners"
